instrument,timeframe,timestamp,open,high,low,close
NDX100,D1,2021-12-20 01:00:00+00:00,15820.36,15852.61,15494.43,15675.11
NDX100,D1,2021-12-21 01:00:00+00:00,15690.5,15986.25,15605.7,15973.88
NDX100,D1,2021-12-22 01:00:00+00:00,15979.19,16182.82,15882.92,16179.82
NDX100,D1,2021-12-23 01:00:00+00:00,16183.06,16355.01,16146.04,16300.46
NDX100,D1,2021-12-24 01:00:00+00:00,16300.46,16300.46,16300.46,16300.46
NDX100,D1,2021-12-27 01:00:00+00:00,16321.59,16581.47,16305.94,16572.47
NDX100,D1,2021-12-28 01:00:00+00:00,16568.89,16657.59,16454.69,16512.99
NDX100,D1,2021-12-29 01:00:00+00:00,16520.64,16565.36,16389.96,16481.51
NDX100,D1,2021-12-30 01:00:00+00:00,16491.95,16568.4,16412.83,16432.83
NDX100,D1,2021-12-31 01:00:00+00:00,16440.29,16464.74,16315.54,16331.81
NDX100,D1,2022-01-03 01:00:00+00:00,16388.6,16509.72,16294.92,16496.1
NDX100,D1,2022-01-04 01:00:00+00:00,16503.42,16563.65,16140.87,16259.55
NDX100,D1,2022-01-05 01:00:00+00:00,16263.83,16266.7,15752.7,15753.85
NDX100,D1,2022-01-06 01:00:00+00:00,15764.49,15894.44,15601.56,15792.36
NDX100,D1,2022-01-07 01:00:00+00:00,15811.28,15852.16,15510.48,15570.76
NDX100,D1,2022-01-10 01:00:00+00:00,15595.26,15668.99,15153.96,15613.74
NDX100,D1,2022-01-11 01:00:00+00:00,15622.91,15840.03,15477.23,15826.53
NDX100,D1,2022-01-12 01:00:00+00:00,15832.09,16009.67,15763.94,15895.47
NDX100,D1,2022-01-13 01:00:00+00:00,15893.43,15978.76,15460.26,15501.93
NDX100,D1,2022-01-14 01:00:00+00:00,15514.41,15619.16,15314.39,15618.56
NDX100,D1,2022-01-17 01:00:00+00:00,15637.28,15640.91,15510.66,15557.23
NDX100,D1,2022-01-18 01:00:00+00:00,15585.62,15605.37,15173.82,15239.52
NDX100,D1,2022-01-19 01:00:00+00:00,15248.42,15371.5,15014.67,15036.98
