instrument,timeframe,timestamp,open,high,low,close
BTCUSD,D1,2022-09-16 02:00:00+00:00,19840.5,19882.5,19227.5,19721.5
BTCUSD,D1,2022-09-17 02:00:00+00:00,19742.5,20174.5,19686.5,20069.5
BTCUSD,D1,2022-09-18 02:00:00+00:00,20072.5,20136.5,19555.5,19705.5
BTCUSD,D1,2022-09-19 02:00:00+00:00,19715.5,19715.5,18184.0,19509.5
BTCUSD,D1,2022-09-20 02:00:00+00:00,19515.5,19674.5,18723.5,18958.5
BTCUSD,D1,2022-09-21 02:00:00+00:00,18965.5,19906.59,18670.0,18889.5
BTCUSD,D1,2022-09-22 02:00:00+00:00,18917.5,19494.0,18142.5,19242.5
BTCUSD,D1,2022-09-23 02:00:00+00:00,19240.5,19513.0,18524.0,18837.0
BTCUSD,D1,2022-09-24 02:00:00+00:00,18846.0,19393.0,18798.0,19138.5
BTCUSD,D1,2022-09-25 02:00:00+00:00,19138.0,19167.0,18803.5,18901.0
BTCUSD,D1,2022-09-26 02:00:00+00:00,18897.0,19305.0,18626.0,19113.0
BTCUSD,D1,2022-09-27 02:00:00+00:00,19108.0,20370.0,18811.5,19049.0
BTCUSD,D1,2022-09-28 02:00:00+00:00,19064.5,19652.5,18469.0,19561.5
BTCUSD,D1,2022-09-29 02:00:00+00:00,19560.5,19768.5,18839.5,19495.0
BTCUSD,D1,2022-09-30 02:00:00+00:00,19510.0,20174.5,19163.0,19411.0
BTCUSD,D1,2022-10-01 02:00:00+00:00,19415.5,19477.5,19158.5,19241.0
BTCUSD,D1,2022-10-02 02:00:00+00:00,19246.0,19388.5,19031.0,19231.01
BTCUSD,D1,2022-10-03 02:00:00+00:00,19217.56,19642.5,18913.0,19591.5
BTCUSD,D1,2022-10-04 02:00:00+00:00,19590.5,20445.5,19493.5,20353.0
BTCUSD,D1,2022-10-05 02:00:00+00:00,20328.0,20402.0,19739.0,20018.5
BTCUSD,D1,2022-10-06 02:00:00+00:00,19982.5,20446.5,19875.5,20039.5
BTCUSD,D1,2022-10-07 02:00:00+00:00,20046.5,20054.5,19319.0,19547.0
BTCUSD,D1,2022-10-08 02:00:00+00:00,19546.5,19639.5,19415.5,19447.5
BTCUSD,D1,2022-10-09 02:00:00+00:00,19449.5,19553.5,19249.5,19481.5
BTCUSD,D1,2022-10-10 02:00:00+00:00,19478.5,19521.5,19091.0,19234.5
BTCUSD,D1,2022-10-11 02:00:00+00:00,19233.5,19274.5,18849.0,19008.5
BTCUSD,D1,2022-10-12 02:00:00+00:00,19013.5,19196.0,18969.0,19155.5
BTCUSD,D1,2022-10-13 02:00:00+00:00,19162.5,19500.5,18154.26,19381.0
BTCUSD,D1,2022-10-14 02:00:00+00:00,19380.0,19945.5,19105.5,19178.5
BTCUSD,D1,2022-10-15 02:00:00+00:00,19170.0,19221.0,19035.0,19094.5
BTCUSD,D1,2022-10-16 02:00:00+00:00,19089.5,19421.5,18978.5,19331.5
BTCUSD,D1,2022-10-17 02:00:00+00:00,19326.5,19671.5,19096.5,19524.5
BTCUSD,D1,2022-10-18 02:00:00+00:00,19521.5,19694.5,19086.5,19368.0
BTCUSD,D1,2022-10-19 02:00:00+00:00,19360.5,19373.0,19071.0,19192.5
BTCUSD,D1,2022-10-20 02:00:00+00:00,19189.5,19340.5,18917.5,19019.5
BTCUSD,D1,2022-10-21 02:00:00+00:00,19024.0,19247.5,18656.76,19173.5
BTCUSD,D1,2022-10-22 02:00:00+00:00,19175.5,19248.5,19106.0,19211.5
BTCUSD,D1,2022-10-23 02:00:00+00:00,19211.0,19517.5,19068.5,19489.5
BTCUSD,D1,2022-10-24 02:00:00+00:00,19492.0,19685.5,19154.5,19370.5
BTCUSD,D1,2022-10-25 02:00:00+00:00,19380.5,20410.0,19233.5,20190.0
BTCUSD,D1,2022-10-26 02:00:00+00:00,20183.5,21013.0,19987.0,20753.0
BTCUSD,D1,2022-10-27 02:00:00+00:00,20745.5,20904.0,20249.0,20407.0
BTCUSD,D1,2022-10-28 02:00:00+00:00,20394.0,20747.0,19990.26,20638.5
BTCUSD,D1,2022-10-29 02:00:00+00:00,20628.0,21059.5,20553.5,20849.5
BTCUSD,D1,2022-10-30 02:00:00+00:00,20855.5,20931.5,20552.5,20686.5
BTCUSD,D1,2022-10-31 01:00:00+00:00,20682.5,20830.5,20231.5,20403.0
BTCUSD,D1,2022-11-01 01:00:00+00:00,20397.5,20678.0,20318.0,20471.0
BTCUSD,D1,2022-11-02 01:00:00+00:00,20472.0,20793.0,20096.0,20174.5
BTCUSD,D1,2022-11-03 01:00:00+00:00,20162.5,20383.5,20031.5,20233.5
BTCUSD,D1,2022-11-04 01:00:00+00:00,20231.5,21290.0,20154.0,21138.0
BTCUSD,D1,2022-11-05 01:00:00+00:00,21126.5,21465.5,21069.5,21348.0
BTCUSD,D1,2022-11-06 01:00:00+00:00,21347.5,21359.5,21103.5,21108.5
BTCUSD,D1,2022-11-07 01:00:00+00:00,21118.5,21169.0,20575.0,20660.5
BTCUSD,D1,2022-11-08 01:00:00+00:00,20678.0,20678.0,16948.0,18671.0
BTCUSD,D1,2022-11-09 01:00:00+00:00,18688.0,18713.0,15625.0,15748.0
BTCUSD,D1,2022-11-10 01:00:00+00:00,15706.0,18122.0,15548.0,17780.0
BTCUSD,D1,2022-11-11 01:00:00+00:00,17794.0,17838.0,16334.0,16745.0
BTCUSD,D1,2022-11-12 01:00:00+00:00,16744.0,17067.0,16677.0,16785.0
BTCUSD,D1,2022-11-13 01:00:00+00:00,16784.0,16914.0,16209.0,16366.0
BTCUSD,D1,2022-11-14 01:00:00+00:00,16343.0,17138.0,15782.0,16376.0
BTCUSD,D1,2022-11-15 01:00:00+00:00,16367.0,17094.0,16321.0,16867.5
BTCUSD,D1,2022-11-16 01:00:00+00:00,16880.5,16973.5,16345.0,16527.0
BTCUSD,D1,2022-11-17 01:00:00+00:00,16523.0,16738.88,16429.64,16687.68
BTCUSD,D1,2022-11-18 01:00:00+00:00,16688.52,16969.0,16528.5,16636.5
